index,sales
74622,4463.654308612957
693778,6012.659511512411
274856,-0.23223272799199945
337705,-19.412325120042052
122525,9886.223705540751
57962,-27.06913714936533
114579,2011.2220420236094
278870,7488.149880422534
407267,5172.904547549092
384652,7918.998850716654
654989,11889.71328287667
336041,6509.093906662612
45189,8127.153785059721
499027,75.28286135035735
551952,8518.06915116596
19833,107.32520859163274
77746,5137.256823631377
92661,6647.577784599633
436899,-53.58275259968056
685340,6662.449055950604
228801,5495.611408047755
351316,9787.797824924126
624498,8335.238172395057
338222,5015.7180181157355
573358,5377.974075233887
80214,3359.183461115999
423225,6511.008596249496
400027,7213.3789186320155
511315,11436.053938511393
98194,9786.181284040957
334696,12242.044659616227
351905,10465.122703110072
100357,24.378337153500677
674543,9910.58600433211
438718,11984.157215740068
576396,56.227260377253174
362693,5448.599456469423
484719,8796.203647722088
222863,6823.183900665797
273179,-11.513777798153212
159101,107.16744697095754
565302,5234.545728699948
5497,4301.444326752515
645187,4628.044940740516
103500,7153.09164321914
346684,4899.70202911819
503316,5287.816586717156
655971,5303.791969434572
462507,8592.832423213173
649974,98.35623593457716
429316,134.9830256741604
631282,6737.105582404718
317514,4661.996503805994
587778,12084.57986859912
516357,8545.21574065715
709107,4281.170666526491
672216,3430.6064730716384
54848,-5.684642289261295
421336,6290.699694724272
313439,716.0701237403931
173056,7204.380114079808
35519,7361.931322969962
252707,6132.707751405285
425617,5343.119124876404
709341,2.0992313822663773
286732,5156.524849072416
340788,3988.208832262368
671561,3361.284343539664
394206,4826.829026053482
378746,6442.976987660426
676628,37.52323901069442
548867,9700.202876749312
667532,5528.973456682197
209313,65.64475687094176
57637,6943.189984900131
163129,18588.122325454748
348017,25.46558591787633
461182,4248.644189700289
6973,49.8238809310241
165208,7537.319539362356
147474,5092.050793640111
510457,5264.100384856102
210256,7323.042170796856
420614,5065.398521484833
405935,9430.257773829991
348455,45.74382827605012
430586,52.70319351099369
706395,4359.848567845431
607703,135.9078303730421
246515,4277.656171415299
535778,111.14443066721438
576007,5325.264792906939
182833,9877.225959038886
259620,7949.198826788143
602575,6254.086441642441
100561,6012.9821627886895
347584,6305.54250651743
400579,-26.756161506626174
403911,12646.86422351008
366315,4207.152764794585
535451,271.84726290764615
532401,9325.930589215684
310938,7285.1264772676805
65329,13615.262117136419
362449,-31.740839982464223
618786,-29.393961926047687
670838,-233.04925063132129
238583,11900.341358423888
264421,5117.035274204609
14886,9699.299368483287
520001,5882.231303481259
486393,8479.071092671416
166400,7821.519937918276
655805,7468.750993037668
627545,65.90102725351649
667993,4111.401680785232
420762,5973.747298170357
211091,6399.594938701476
484818,6606.046299598065
606389,5406.951996044703
332634,7498.763978639179
458647,6020.977511747871
709183,3.799935028467615
184022,6834.969147814623
217847,58.08755167337645
564269,9185.646904801648
640884,7738.44849192103
49952,9236.303141138898
386921,69.45817883713487
65479,6531.183180065552
558669,9882.735434887527
331847,6380.008543982641
419172,6665.606228282674
54091,3333.420037498056
209872,222.25357312682806
480245,6991.00222971148
154032,76.50389452338337
398555,4817.330518839565
396472,11723.193312811409
640826,5084.56038237102
410602,9051.752408356519
185260,6879.6685975612245
401632,33.67943078119545
286426,10518.405349065692
322672,8061.332581631413
159881,5992.258330983266
510341,6449.116063414823
694598,2976.868263334623
666402,3028.939220603893
697290,82.76617295375569
675437,3830.769309017239
551647,48.85938528149474
636103,12749.40603746552
500743,7672.196480771966
274846,10692.045485071614
359649,-89.2481057148443
574917,18445.78028911559
64461,8989.564638955062
91770,5122.798263726636
662316,5819.247672996593
618039,9588.866031117193
202209,6008.123456223577
400916,15037.641782847524
69872,1849.9194702692866
274613,7323.355085968878
98189,7935.123364045578
159585,4470.105276647174
599692,6250.8165809255615
281331,-20.864596789560558
587341,17.68077588505011
306828,33.18287144339652
347298,7648.533172008899
53477,4499.7821301465265
656158,-8.759906270175216
229902,45.010701215069226
622196,7413.534289409771
476121,4441.053431241691
526438,7938.95316609491
159041,4503.979340961152
601548,5353.456990458106
29917,75.28286135035735
592894,70.74364834696809
34861,32.6406152552032
159905,184.12654158423106
237347,4305.786996205615
323602,5489.871716578301
131536,8557.434020299515
267360,6442.429817418592
701746,10599.829751510664
682556,7004.871807619929
271199,12255.668555980299
586735,4249.0347665602185
466865,5789.194923499047
65200,5032.843683368607
457646,-13.298016120968605
599661,11062.905819853722
673818,4479.8690021241455
79199,4860.29383057223
416092,2061.285182742357
320147,-67.56452729743697
598367,9454.317560708549
510598,13568.180535869258
374350,5959.146149863912
543690,8063.147937371711
26584,4439.388203876163
111523,4644.917931973841
195487,9370.260194320856
214814,8043.053107376414
183891,5963.5795044561455
488070,4534.8771218898155
691957,10622.846955079993
112777,1551.0801681894206
535438,15375.590445400469
233810,12.712208715559177
638426,6842.261509838177
103195,4849.869416361803
332575,4831.163993451437
61001,7709.409635840568
229974,4655.354936115854
621458,7074.750191632184
388943,7107.706942277767
355744,3118.0340145028076
335742,5309.846675949265
184194,66.40900478343042
617559,97.49368009469423
13117,23418.42981487683
153196,5297.607477638771
303223,14177.923683374796
658095,5968.430750096261
312566,7423.8728910587815
302198,7995.912361323671
636184,-15.263530187283319
468294,7671.685454434478
272519,3995.057696573773
186420,5349.788131793052
369934,5938.7065971780185
419574,5163.021571493643
44540,5218.971923001291
413968,3232.051945007346
516234,113.45960745639266
676387,-53.58275259968056
244269,3281.0089170002016
595750,3917.4842538618364
136517,4331.2421349563565
412400,10296.29383431184
640601,-31.622063266636008
290545,6270.988912927049
139874,29.838665056509345
588460,283.34079537234624
224806,-26.149655234600708
621612,7902.144099641387
229085,5524.324825653943
147567,9878.94311071528
222059,11307.366641553559
185803,9062.107293476776
453166,6868.171436392927
132170,38.827541248914024
679859,9.060594372260333
623508,6632.326131118006
600410,4730.276264744577
327512,84.82534763343733
65276,5821.10109799792
518416,7049.171291640482
129383,5348.0941629241615
496629,7389.722802449471
694553,9518.610261151676
110889,5945.250243148483
546947,77.6394596342269
663751,5703.232398238478
176108,2680.318340018549
418832,6190.213856004766
312262,7712.310189186849
359194,8296.775026237014
311134,7603.580777130621
365260,5934.083873252599
3989,22781.58865761788
84999,6070.098182296554
291020,6928.19638832332
78638,-0.23223272799199945
188063,6792.843668039366
388583,8344.783756390918
183074,3890.9099452773353
81757,7377.270947695766
469466,5189.295021219014
262584,5325.041403223641
454405,11084.5152705004
614416,8247.233869455511
549197,7293.011768268817
6331,109.72187844311412
368891,7859.250117586451
167360,7285.476596775796
615848,-12.911678205955113
274855,4416.592052762256
702141,8139.38197039911
466491,7075.19891683387
95290,8372.046576115708
375840,35.71136967924705
532141,9500.323754926549
56966,65.90102725351649
107042,6641.695016332051
302571,35.58177742817971
424582,6722.917730832308
132764,6216.750562762846
38298,5353.999729864193
540651,6393.501000531628
562161,5455.040089493283
387314,6387.622958921615
374550,6825.73305568659
181179,4652.878701647846
144279,6809.145300891769
701579,7247.637756490108
419223,18.78914464065323
475270,28.246340287993103
199899,5888.811550959977
428065,10017.902136608534
696167,6196.141989932187
134059,5536.600652313714
194671,3094.7517024680533
220891,5169.753880898519
14368,13.91739425118317
316599,111.04513856116412
456643,9396.251528614051
579492,10226.33036550096
193291,103.56182695776579
28641,6798.343422685609
542661,4852.246165117613
675678,5524.843156406799
289134,6977.092784431101
71931,4454.265610906725
59244,6942.443321244431
654046,-3.491549953653128
354044,-50.16411426855737
214987,5344.833543971883
600131,65.64475687094176
338073,4463.462164048554
691963,4485.623534788785
625209,8385.945699849353
362536,5459.578120320123
415770,45.08981967928638
189300,8921.776683373482
353401,5769.94824547901
537569,6911.305257607143
455606,-1.8756733187376136
2997,8837.101905286941
175667,12345.42450545104
294187,5325.954503897141
518226,7385.15115219263
183139,12119.878640710738
377727,5908.458602739225
664364,9120.210140577956
390853,6661.022641186709
261586,3405.303813697106
80887,4102.744117865206
123119,6724.148705872406
510950,5211.76301443259
659633,4745.72026642838
388946,4712.765343599638
518129,6566.514777176554
626112,4610.907702323053
138462,6309.6158463284955
691012,8328.517868601426
111362,4064.8512097038133
210317,6063.402779889246
668735,7016.327116432416
20058,9790.99702204368
311776,8692.785803186294
194191,9222.776261940497
376979,7988.94528637441
293981,7139.658702312566
541330,9872.395836895206
517323,3417.5442499344067
544608,112.07274771666721
698702,-50.02632598761625
19407,7297.588576478497
232411,6412.963186734569
136203,6295.040731491616
481706,5906.511353441996
381565,7236.441135342259
132750,6651.380585950672
634039,7020.554188908818
487393,5610.802859361508
666433,4477.048162340888
553910,7881.742494278385
629847,-307.1386527492012
379838,5930.352350554541
120701,11788.666217229471
420999,8085.533419670008
654296,4144.109911407505
77622,-14.05612625899416
86912,12979.923611008895
245335,9384.345948545839
622233,4116.42978616984
291508,15154.635066167695
396050,6856.241599079733
126873,4672.989705600999
602377,16766.95311430029
145682,-10.969700734301435
51801,6834.148839736956
439398,4010.8992696774703
423891,125.30925879789702
492454,15022.690675498347
511085,2793.3434355179893
292709,6516.827277817336
185765,6416.101985161417
82971,40.0440760460602
702183,6868.753180380854
173288,5439.558984336652
468942,8077.431725051102
70893,10407.194779111313
167838,3855.6916051210474
672097,16601.421133080414
94018,45.08981967928638
394953,7602.543917179651
287128,8460.231177024285
684748,6.420048230124061
584566,8015.589911307686
710942,114.61509617750818
149046,4662.5889719469
112053,3835.4254153712545
99335,4026.100361787062
209039,1852.5078992291644
407982,14320.139932203527
614022,5625.705079831921
339088,3457.42314532924
229918,6244.732829879725
614560,13130.376861973582
557506,7981.010814780897
628503,6796.333053095846
36220,10425.891026272775
711285,8533.216495294959
438996,8102.189460733334
649202,9175.887965177013
590641,3400.2221838582777
178720,12081.344339302852
415489,4068.429736576797
60602,5611.792583499408
682673,8576.108427523732
465328,6078.1751740618365
467980,5856.237503737844
407919,4577.129961817749
83592,9874.87384444979
400036,20.96675610629229
499418,104.62509851011659
126898,6514.639059125678
62206,-45.616998072735974
235802,11164.469167445603
5210,9328.270650794226
656067,7332.454300251385
632576,6362.08018551282
135624,5388.110323446776
434474,3456.9176834447353
200300,6196.365461182299
178652,7656.384494505495
79955,7.334347940599959
388466,4572.67796545536
607956,7078.6677480569415
384854,-25.84184126672768
150099,8774.91786030605
134616,5481.43443206291
311280,5436.87022592228
622381,8457.978440959087
286250,5635.039492728395
372011,6040.673247867428
496164,5218.706173175611
191754,4940.751469552225
140113,21743.91894137591
38180,2460.8123850291863
504039,7478.666625307694
89259,5867.3109687792075
83445,1416.0870193068893
6287,7018.852678784348
301864,-34.846371487316986
576908,8211.714568975953
152970,5981.386564276378
185258,3993.8674113793104
414464,6577.391908615413
502345,5124.784995564842
612815,4332.379454779374
522332,5906.673826517749
706550,10468.088853278032
536883,5566.127198375917
162125,9160.334685583894
209823,7821.856879757611
628867,14313.122122385805
677660,45.74382827605012
334980,7277.618180093456
265526,6813.831667586103
258247,5823.46693094705
152556,29.078153511071637
206297,6611.997262746438
149855,19863.94407721677
226631,108.22893948716825
116083,11223.85062674167
334156,6651.797434074034
182264,208.81392622457952
679780,6897.0629846393895
235867,6317.94462904489
564707,5928.886963186028
628422,7109.6931181673845
93991,7264.74164967828
224239,7511.85800765435
474081,80.10393113026873
394255,6476.501173666266
145008,84.78491726451742
367254,8093.984234596866
274074,8269.274536044744
601580,8461.487472950874
592505,5377.974075233887
36177,8514.475244719675
198712,27.96840359647241
645183,10138.966109672829
644395,4340.606708976954
22443,8185.391434406314
282620,8235.854316693469
244086,7190.639271411087
401285,15754.092611607575
207194,1567.0965604107307
64190,4997.38498797994
176220,8043.9220399519545
689343,5765.599508751368
490080,4774.523156208828
103270,3853.8863803960844
506004,5817.461210250042
102626,6112.721238323663
578017,4969.263040182306
361087,3973.5334031436682
596404,564.5278588321285
145447,54.2050716634355
418558,9369.323668058807
517721,10764.99331676112
111779,5410.565104963627
148628,4058.9885889861125
578964,3623.7425008161676
511634,7454.55226303762
536950,5743.508480811422
345179,6900.200596406514
13713,5795.261340761539
642062,11055.036852431314
342415,10754.017418805053
